Country,Year,Crop Name,Crop Production (UOM:t(Tonnes)),Yield Of Crops (UOM:Kg/Ha(KilogramperHectare)),Area Under Cultivation (UOM:Ha(Hectares))
India,1950,CoarseCereals,154.0,408.0,377.0
India,1950,Coffee,0.0,0.0,0.0
India,1950,CottonLint,30.0,88.0,58.8
India,1950,Groundnut,35.0,775.0,44.9
India,1950,Pulses,84.0,441.0,191.0
India,1950,RapeseedMustard,8.0,368.0,20.7
India,1950,RawJuteMesta,33.0,1043.0,5.7
India,1950,Rice,206.0,668.0,308.0
India,1950,Soyabean,0.0,0.0,0.0
India,1950,Sugarcane,571.0,33422.0,17.1
India,1950,Tea,0.0,0.0,0.0
India,1950,Tobacco,3.0,731.0,3.6
India,1950,Wheat,65.0,663.0,98.0
India,1951,CoarseCereals,161.0,414.0,389.0
India,1951,Coffee,0.0,0.0,0.0
India,1951,CottonLint,33.0,85.0,65.6
India,1951,Groundnut,32.0,649.0,49.2
India,1951,Pulses,84.0,448.0,188.0
India,1951,RapeseedMustard,9.0,393.0,24.0
India,1951,RawJuteMesta,47.0,1074.0,7.9
India,1951,Rice,213.0,714.0,298.0
India,1951,Soyabean,0.0,0.0,0.0
India,1951,Sugarcane,616.0,31786.0,19.4
India,1951,Tea,0.0,0.0,0.0
India,1951,Tobacco,2.0,723.0,2.9
India,1951,Wheat,62.0,653.0,95.0
India,1952,CoarseCereals,196.0,462.0,425.0
India,1952,Coffee,0.0,0.0,0.0
India,1952,CottonLint,33.0,89.0,63.6
India,1952,Groundnut,29.0,611.0,48.0
India,1952,Pulses,92.0,463.0,198.0
India,1952,RapeseedMustard,9.0,408.0,21.1
India,1952,RawJuteMesta,53.0,1028.0,9.3
India,1952,Rice,229.0,764.0,300.0
India,1952,Soyabean,0.0,0.0,0.0
India,1952,Sugarcane,510.0,29495.0,17.3
India,1952,Tea,0.0,0.0,0.0
India,1952,Tobacco,3.0,675.0,3.6
India,1952,Wheat,75.0,763.0,98.0
India,1953,CoarseCereals,230.0,506.0,454.0
India,1953,Coffee,0.0,0.0,0.0
India,1953,CottonLint,41.0,100.0,69.9
India,1953,Groundnut,35.0,811.0,42.5
India,1953,Pulses,106.0,489.0,217.0
India,1953,RapeseedMustard,9.0,389.0,22.4
India,1953,RawJuteMesta,38.0,992.0,6.8
India,1953,Rice,282.0,902.0,313.0
India,1953,Soyabean,0.0,0.0,0.0
India,1953,Sugarcane,444.0,31497.0,14.1
India,1953,Tea,0.0,0.0,0.0
India,1953,Tobacco,3.0,737.0,3.7
India,1953,Wheat,80.0,750.0,107.0
India,1954,CoarseCereals,228.0,520.0,439.0
India,1954,Coffee,0.0,0.0,0.0
India,1954,CottonLint,45.0,100.0,75.5
India,1954,Groundnut,43.0,766.0,55.4
India,1954,Pulses,110.0,500.0,219.0
India,1954,RapeseedMustard,10.0,425.0,24.4
India,1954,RawJuteMesta,39.0,1021.0,6.8
India,1954,Rice,252.0,820.0,308.0
India,1954,Soyabean,0.0,0.0,0.0
India,1954,Sugarcane,587.0,36303.0,16.2
India,1954,Tea,0.0,0.0,0.0
India,1954,Tobacco,3.0,737.0,3.5
India,1954,Wheat,90.0,803.0,113.0
India,1955,CoarseCereals,195.0,449.0,435.0
India,1955,Coffee,0.0,0.0,0.0
India,1955,CottonLint,42.0,88.0,80.9
India,1955,Groundnut,39.0,752.0,51.3
India,1955,Pulses,110.0,476.0,232.0
India,1955,RapeseedMustard,9.0,336.0,25.6
India,1955,RawJuteMesta,54.0,1038.0,9.4
India,1955,Rice,276.0,874.0,315.0
India,1955,Soyabean,0.0,0.0,0.0
India,1955,Sugarcane,605.0,32779.0,18.5
India,1955,Tea,0.0,0.0,0.0
India,1955,Tobacco,3.0,739.0,4.1
India,1955,Wheat,88.0,708.0,124.0
India,1956,CoarseCereals,199.0,473.0,420.0
India,1956,Coffee,0.0,0.0,0.0
India,1956,CottonLint,49.0,104.0,80.2
India,1956,Groundnut,44.0,783.0,55.3
India,1956,Pulses,116.0,495.0,233.0
India,1956,RapeseedMustard,10.0,411.0,25.4
India,1956,RawJuteMesta,58.0,977.0,10.7
India,1956,Rice,290.0,900.0,323.0
India,1956,Soyabean,0.0,0.0,0.0
India,1956,Sugarcane,691.0,33683.0,20.5
India,1956,Tea,0.0,0.0,0.0
India,1956,Tobacco,3.0,728.0,4.2
India,1956,Wheat,94.0,695.0,135.0
India,1957,CoarseCereals,212.0,495.0,429.0
India,1957,Coffee,0.0,0.0,0.0
India,1957,CottonLint,50.0,105.0,80.1
India,1957,Groundnut,47.0,734.0,64.2
India,1957,Pulses,96.0,424.0,225.0
India,1957,RapeseedMustard,9.0,387.0,24.1
India,1957,RawJuteMesta,53.0,944.0,10.2
India,1957,Rice,255.0,790.0,323.0
India,1957,Soyabean,0.0,0.0,0.0
India,1957,Sugarcane,712.0,34325.0,20.7
India,1957,Tea,0.0,0.0,0.0
India,1957,Tobacco,2.0,669.0,3.6
India,1957,Wheat,80.0,682.0,117.0
India,1958,CoarseCereals,232.0,519.0,447.0
India,1958,Coffee,0.0,0.0,0.0
India,1958,CottonLint,49.0,104.0,79.6
India,1958,Groundnut,52.0,828.0,62.5
India,1958,Pulses,132.0,541.0,243.0
India,1958,RapeseedMustard,10.0,426.0,24.5
India,1958,RawJuteMesta,69.0,1130.0,11.0
India,1958,Rice,309.0,930.0,332.0
India,1958,Soyabean,0.0,0.0,0.0
India,1958,Sugarcane,734.0,37658.0,19.5
India,1958,Tea,0.0,0.0,0.0
India,1958,Tobacco,3.0,836.0,3.8
India,1958,Wheat,100.0,789.0,126.0
India,1959,CoarseCereals,229.0,522.0,438.0
India,1959,Coffee,0.0,0.0,0.0
India,1959,CottonLint,37.0,86.0,73.0
India,1959,Groundnut,46.0,708.0,64.4
India,1959,Pulses,118.0,475.0,248.0
India,1959,RapeseedMustard,11.0,365.0,29.1
India,1959,RawJuteMesta,57.0,1049.0,9.8
India,1959,Rice,317.0,937.0,338.0
India,1959,Soyabean,0.0,0.0,0.0
India,1959,Sugarcane,778.0,36414.0,21.4
India,1959,Tea,0.0,0.0,0.0
India,1959,Tobacco,3.0,716.0,4.1
India,1959,Wheat,103.0,772.0,134.0
India,1960,CoarseCereals,237.0,528.0,450.0
India,1960,Coffee,0.0,0.0,0.0
India,1960,CottonLint,56.0,125.0,76.1
India,1960,Groundnut,48.0,745.0,64.6
India,1960,Pulses,127.0,539.0,236.0
India,1960,RapeseedMustard,14.0,467.0,28.8
India,1960,RawJuteMesta,53.0,1049.0,9.0
India,1960,Rice,346.0,1013.0,341.0
India,1960,Soyabean,0.0,0.0,0.0
India,1960,Sugarcane,1100.0,45549.0,24.2
India,1960,Tea,0.0,0.0,0.0
India,1960,Tobacco,3.0,766.0,4.0
India,1960,Wheat,110.0,851.0,129.0
India,1961,CoarseCereals,232.0,519.0,447.0
India,1961,Coffee,0.0,0.0,0.0
India,1961,CottonLint,49.0,103.0,79.8
India,1961,Groundnut,50.0,725.0,68.9
India,1961,Pulses,118.0,485.0,242.0
India,1961,RapeseedMustard,14.0,425.0,31.7
India,1961,RawJuteMesta,82.0,1104.0,13.4
India,1961,Rice,357.0,1028.0,347.0
India,1961,Soyabean,0.0,0.0,0.0
India,1961,Sugarcane,1040.0,42349.0,24.6
India,1961,Tea,0.0,0.0,0.0
India,1961,Tobacco,3.0,811.0,4.2
India,1961,Wheat,121.0,890.0,136.0
India,1962,CoarseCereals,246.0,556.0,443.0
India,1962,Coffee,0.0,0.0,0.0
India,1962,CottonLint,55.0,122.0,77.3
India,1962,Groundnut,51.0,695.0,72.8
India,1962,Pulses,115.0,475.0,243.0
India,1962,RapeseedMustard,13.0,417.0,31.3
India,1962,RawJuteMesta,72.0,1041.0,12.4
India,1962,Rice,332.0,931.0,357.0
India,1962,Soyabean,0.0,0.0,0.0
India,1962,Sugarcane,919.0,40996.0,22.4
India,1962,Tea,0.0,0.0,0.0
India,1962,Tobacco,3.0,842.0,4.1
India,1962,Wheat,108.0,793.0,136.0
India,1963,CoarseCereals,237.0,540.0,439.0
India,1963,Coffee,0.0,0.0,0.0
India,1963,CottonLint,58.0,119.0,82.2
India,1963,Groundnut,53.0,769.0,68.9
India,1963,Pulses,101.0,416.0,242.0
India,1963,RapeseedMustard,9.0,300.0,30.5
India,1963,RawJuteMesta,80.0,1130.0,12.7
India,1963,Rice,370.0,1033.0,358.0
India,1963,Soyabean,0.0,0.0,0.0
India,1963,Sugarcane,1042.0,46353.0,22.5
India,1963,Tea,0.0,0.0,0.0
India,1963,Tobacco,4.0,817.0,4.4
India,1963,Wheat,99.0,730.0,135.0
India,1964,CoarseCereals,254.0,514.0,444.0
India,1964,Coffee,0.0,0.0,0.0
India,1964,CottonLint,60.0,122.0,83.7
India,1964,Groundnut,60.0,814.0,73.8
India,1964,Pulses,124.0,520.0,239.0
India,1964,RapeseedMustard,15.0,507.0,29.1
India,1964,RawJuteMesta,77.0,1136.0,12.1
India,1964,Rice,393.0,1078.0,365.0
India,1964,Soyabean,0.0,0.0,0.0
India,1964,Sugarcane,1219.0,46838.0,26.0
India,1964,Tea,0.0,0.0,0.0
India,1964,Tobacco,4.0,876.0,4.1
India,1964,Wheat,123.0,913.0,134.0
India,1965,CoarseCereals,214.0,483.0,443.0
India,1965,Coffee,0.0,0.0,0.0
India,1965,CottonLint,49.0,104.0,79.6
India,1965,Groundnut,43.0,554.0,77.0
India,1965,Pulses,99.0,438.0,227.0
India,1965,RapeseedMustard,13.0,446.0,29.1
India,1965,RawJuteMesta,58.0,936.0,11.1
India,1965,Rice,306.0,862.0,355.0
India,1965,Soyabean,0.0,0.0,0.0
India,1965,Sugarcane,1240.0,43717.0,28.4
India,1965,Tea,0.0,0.0,0.0
India,1965,Tobacco,3.0,778.0,3.8
India,1965,Wheat,104.0,827.0,126.0
India,1966,CoarseCereals,241.0,533.0,451.0
India,1966,Coffee,0.0,0.0,0.0
India,1966,CottonLint,53.0,114.0,78.4
India,1966,Groundnut,44.0,604.0,73.0
India,1966,Pulses,84.0,377.0,221.0
India,1966,RapeseedMustard,12.0,408.0,30.1
India,1966,RawJuteMesta,66.0,1058.0,11.2
India,1966,Rice,304.0,863.0,353.0
India,1966,Soyabean,0.0,0.0,0.0
India,1966,Sugarcane,928.0,40336.0,23.0
India,1966,Tea,0.0,0.0,0.0
India,1966,Tobacco,4.0,834.0,4.2
India,1966,Wheat,114.0,887.0,128.0
India,1967,CoarseCereals,288.0,608.0,473.0
India,1967,Coffee,0.0,0.0,0.0
India,1967,CottonLint,58.0,123.0,80.0
India,1967,Groundnut,57.0,759.0,75.5
India,1967,Pulses,121.0,534.0,227.0
India,1967,RapeseedMustard,16.0,483.0,32.4
India,1967,RawJuteMesta,76.0,1137.0,12.0
India,1967,Rice,376.0,1032.0,364.0
India,1967,Soyabean,0.0,0.0,0.0
India,1967,Sugarcane,955.0,40665.0,20.5
India,1967,Tea,0.0,0.0,0.0
India,1967,Tobacco,4.0,871.0,4.2
India,1967,Wheat,165.0,1103.0,150.0
India,1968,CoarseCereals,252.0,545.0,462.0
India,1968,Coffee,0.0,0.0,0.0
India,1968,CottonLint,55.0,122.0,76.0
India,1968,Groundnut,46.0,653.0,70.9
India,1968,Pulses,104.0,490.0,213.0
India,1968,RapeseedMustard,14.0,469.0,28.7
India,1968,RawJuteMesta,38.0,855.0,8.1
India,1968,Rice,398.0,1076.0,370.0
India,1968,Soyabean,0.0,0.0,0.0
India,1968,Sugarcane,1247.0,49236.0,25.3
India,1968,Tea,0.0,0.0,0.0
India,1968,Tobacco,4.0,821.0,4.4
India,1968,Wheat,187.0,1169.0,160.0
India,1969,CoarseCereals,273.0,578.0,472.0
India,1969,Coffee,0.0,0.0,0.0
India,1969,CottonLint,56.0,122.0,77.3
India,1969,Groundnut,51.0,720.0,71.3
India,1969,Pulses,117.0,531.0,220.0
India,1969,RapeseedMustard,16.0,493.0,31.7
India,1969,RawJuteMesta,68.0,1120.0,10.9
India,1969,Rice,404.0,1073.0,377.0
India,1969,Soyabean,0.0,0.0,0.0
India,1969,Sugarcane,1350.0,49121.0,27.5
India,1969,Tea,0.0,0.0,0.0
India,1969,Tobacco,3.0,770.0,4.4
India,1969,Wheat,201.0,1208.0,166.0
India,1970,CoarseCereals,306.0,665.0,460.0
India,1970,Coffee,1102.0,814.0,1.4
India,1970,CottonLint,48.0,106.0,76.1
India,1970,Groundnut,61.0,834.0,73.3
India,1970,Pulses,118.0,524.0,225.0
India,1970,RapeseedMustard,20.0,594.0,33.2
India,1970,RawJuteMesta,62.0,1032.0,10.8
India,1970,Rice,422.0,1123.0,376.0
India,1970,Soyabean,0.0,426.0,0.3
India,1970,Sugarcane,1264.0,48322.0,26.2
India,1970,Tea,4190.0,1182.0,3.5
India,1970,Tobacco,4.0,810.0,4.5
India,1970,Wheat,238.0,1307.0,182.0
India,1971,CoarseCereals,246.0,564.0,436.0
India,1971,Coffee,690.0,498.0,1.4
India,1971,CottonLint,70.0,151.0,78.0
India,1971,Groundnut,62.0,823.0,75.1
India,1971,Pulses,111.0,501.0,222.0
India,1971,RapeseedMustard,14.0,396.0,36.1
India,1971,RawJuteMesta,68.0,1107.0,11.1
India,1971,Rice,431.0,1141.0,378.0
India,1971,Soyabean,0.0,426.0,0.3
India,1971,Sugarcane,1136.0,47511.0,23.9
India,1971,Tea,4350.0,1221.0,3.6
India,1971,Tobacco,4.0,914.0,4.6
India,1971,Wheat,264.0,1380.0,191.0
India,1972,CoarseCereals,231.0,548.0,422.0
India,1972,Coffee,911.0,620.0,1.5
India,1972,CottonLint,57.0,127.0,76.8
India,1972,Groundnut,41.0,585.0,69.9
India,1972,Pulses,99.0,474.0,209.0
India,1972,RapeseedMustard,18.0,545.0,33.2
India,1972,RawJuteMesta,61.0,1104.0,9.9
India,1972,Rice,392.0,1070.0,367.0
India,1972,Soyabean,0.0,819.0,0.3
India,1972,Sugarcane,1249.0,50933.0,24.5
India,1972,Tea,4560.0,1271.0,3.6
India,1972,Tobacco,4.0,837.0,4.5
India,1972,Wheat,247.0,1271.0,195.0
India,1973,CoarseCereals,288.0,623.0,462.0
India,1973,Coffee,864.0,555.0,1.6
India,1973,CottonLint,63.0,142.0,75.7
India,1973,Groundnut,59.0,845.0,70.2
India,1973,Pulses,100.0,427.0,234.0
India,1973,RapeseedMustard,17.0,493.0,34.6
India,1973,RawJuteMesta,77.0,1188.0,11.6
India,1973,Rice,441.0,1151.0,383.0
India,1973,Soyabean,0.0,829.0,0.5
India,1973,Sugarcane,1408.0,51163.0,27.5
India,1973,Tea,4720.0,1311.0,3.6
India,1973,Tobacco,5.0,1001.0,4.6
India,1973,Wheat,218.0,1172.0,186.0
India,1974,CoarseCereals,261.0,606.0,432.0
India,1974,Coffee,925.0,592.0,1.6
India,1974,CottonLint,72.0,161.0,75.6
India,1974,Groundnut,51.0,724.0,70.6
India,1974,Pulses,100.0,455.0,220.0
India,1974,RapeseedMustard,23.0,612.0,36.8
India,1974,RawJuteMesta,58.0,1068.0,9.8
India,1974,Rice,396.0,1045.0,379.0
India,1974,Soyabean,1.0,768.0,0.7
India,1974,Sugarcane,1443.0,49855.0,28.9
India,1974,Tea,4890.0,1353.0,3.6
India,1974,Tobacco,4.0,954.0,3.8
India,1974,Wheat,241.0,1338.0,180.0
India,1975,CoarseCereals,304.0,694.0,438.0
India,1975,Coffee,840.0,490.0,1.7
India,1975,CottonLint,60.0,138.0,73.5
India,1975,Groundnut,68.0,935.0,72.2
India,1975,Pulses,130.0,533.0,245.0
India,1975,RapeseedMustard,19.0,580.0,33.4
India,1975,RawJuteMesta,59.0,1164.0,9.1
India,1975,Rice,487.0,1235.0,395.0
India,1975,Soyabean,1.0,975.0,0.9
India,1975,Sugarcane,1406.0,50903.0,27.6
India,1975,Tea,4870.0,1341.0,3.6
India,1975,Tobacco,4.0,950.0,3.7
India,1975,Wheat,288.0,1410.0,205.0
India,1976,CoarseCereals,289.0,689.0,419.0
India,1976,Coffee,1023.0,712.0,1.4
India,1976,CottonLint,58.0,144.0,68.9
India,1976,Groundnut,53.0,747.0,70.4
India,1976,Pulses,114.0,494.0,230.0
India,1976,RapeseedMustard,16.0,496.0,31.3
India,1976,RawJuteMesta,71.0,1173.0,10.9
India,1976,Rice,419.0,1089.0,385.0
India,1976,Soyabean,1.0,988.0,1.3
India,1976,Sugarcane,1530.0,53383.0,28.7
India,1976,Tea,5120.0,1407.0,3.6
India,1976,Tobacco,4.0,969.0,4.3
India,1976,Wheat,290.0,1387.0,209.0
India,1977,CoarseCereals,300.0,710.0,423.0
India,1977,Coffee,1251.0,840.0,1.5
India,1977,CottonLint,72.0,157.0,78.7
India,1977,Groundnut,61.0,866.0,70.3
India,1977,Pulses,120.0,510.0,235.0
India,1977,RapeseedMustard,17.0,460.0,35.8
India,1977,RawJuteMesta,72.0,1108.0,11.6
India,1977,Rice,527.0,1308.0,403.0
India,1977,Soyabean,2.0,940.0,2.0
India,1977,Sugarcane,1770.0,56160.0,31.5
India,1977,Tea,5560.0,1519.0,3.7
India,1977,Tobacco,5.0,979.0,5.0
India,1977,Wheat,318.0,1480.0,215.0
India,1978,CoarseCereals,304.0,721.0,422.0
India,1978,Coffee,1105.0,706.0,1.6
India,1978,CottonLint,80.0,167.0,81.2
India,1978,Groundnut,62.0,835.0,74.3
India,1978,Pulses,122.0,515.0,237.0
India,1978,RapeseedMustard,19.0,525.0,35.4
India,1978,RawJuteMesta,83.0,1186.0,12.7
India,1978,Rice,538.0,1328.0,405.0
India,1978,Soyabean,3.0,975.0,3.1
India,1978,Sugarcane,1517.0,49114.0,30.9
India,1978,Tea,5640.0,1528.0,3.7
India,1978,Tobacco,5.0,1109.0,4.1
India,1978,Wheat,355.0,1568.0,226.0
India,1979,CoarseCereals,270.0,652.0,414.0
India,1979,Coffee,1498.0,889.0,1.7
India,1979,CottonLint,77.0,160.0,81.3
India,1979,Groundnut,58.0,805.0,71.7
India,1979,Pulses,86.0,385.0,223.0
India,1979,RapeseedMustard,14.0,411.0,34.7
India,1979,RawJuteMesta,80.0,1177.0,12.2
India,1979,Rice,423.0,1074.0,394.0
India,1979,Soyabean,3.0,568.0,5.0
India,1979,Sugarcane,1288.0,49358.0,26.1
India,1979,Tea,5440.0,1455.0,3.7
India,1979,Tobacco,4.0,1031.0,4.3
India,1979,Wheat,318.0,1436.0,222.0
India,1980,CoarseCereals,290.0,695.0,418.0
India,1980,Coffee,1187.0,624.0,1.9
India,1980,CottonLint,70.0,152.0,78.2
India,1980,Groundnut,50.0,736.0,68.0
India,1980,Pulses,106.0,473.0,225.0
India,1980,RapeseedMustard,23.0,560.0,41.1
India,1980,RawJuteMesta,82.0,1130.0,13.0
India,1980,Rice,536.0,1336.0,402.0
India,1980,Soyabean,4.0,728.0,6.1
India,1980,Sugarcane,1543.0,57844.0,26.7
India,1980,Tea,5696.0,1491.0,3.8
India,1980,Tobacco,5.0,1065.0,4.5
India,1980,Wheat,363.0,1630.0,223.0
India,1981,CoarseCereals,311.0,733.0,425.0
India,1981,Coffee,1521.0,785.0,1.9
India,1981,CottonLint,79.0,166.0,80.6
India,1981,Groundnut,72.0,972.0,74.3
India,1981,Pulses,115.0,483.0,238.0
India,1981,RapeseedMustard,24.0,541.0,44.0
India,1981,RawJuteMesta,84.0,1311.0,11.5
India,1981,Rice,533.0,1308.0,407.0
India,1981,Soyabean,4.0,741.0,4.8
India,1981,Sugarcane,1864.0,58359.0,31.9
India,1981,Tea,5604.0,1461.0,3.8
India,1981,Tobacco,5.0,1172.0,4.4
India,1981,Wheat,375.0,1691.0,221.0
India,1982,CoarseCereals,278.0,685.0,404.0
India,1982,Coffee,1300.0,646.0,2.1
India,1982,CottonLint,75.0,163.0,78.7
India,1982,Groundnut,53.0,732.0,72.2
India,1982,Pulses,119.0,519.0,228.0
India,1982,RapeseedMustard,22.0,577.0,38.3
India,1982,RawJuteMesta,72.0,1265.0,10.2
India,1982,Rice,471.0,1231.0,383.0
India,1982,Soyabean,5.0,637.0,7.7
India,1982,Sugarcane,1895.0,56441.0,33.6
India,1982,Tea,5607.0,1422.0,3.9
India,1982,Tobacco,6.0,1157.0,5.0
India,1982,Wheat,428.0,1816.0,236.0
India,1983,CoarseCereals,339.0,813.0,417.0
India,1983,Coffee,1050.0,507.0,2.1
India,1983,CottonLint,64.0,141.0,77.2
India,1983,Groundnut,71.0,940.0,75.4
India,1983,Pulses,129.0,548.0,235.0
India,1983,RapeseedMustard,26.0,673.0,38.7
India,1983,RawJuteMesta,77.0,1320.0,10.5
India,1983,Rice,601.0,1457.0,412.0
India,1983,Soyabean,6.0,735.0,8.4
India,1983,Sugarcane,1741.0,55978.0,31.1
India,1983,Tea,5815.0,1468.0,4.0
India,1983,Tobacco,5.0,1120.0,4.4
India,1983,Wheat,455.0,1843.0,247.0
India,1984,CoarseCereals,312.0,795.0,392.0
India,1984,Coffee,1951.0,936.0,2.1
India,1984,CottonLint,85.0,196.0,73.8
India,1984,Groundnut,64.0,898.0,71.7
India,1984,Pulses,120.0,526.0,227.0
India,1984,RapeseedMustard,31.0,771.0,39.9
India,1984,RawJuteMesta,78.0,1242.0,11.3
India,1984,Rice,583.0,1417.0,412.0
India,1984,Soyabean,10.0,768.0,12.4
India,1984,Sugarcane,1703.0,57673.0,29.5
India,1984,Tea,6399.0,1606.0,4.0
India,1984,Tobacco,5.0,1113.0,4.4
India,1984,Wheat,441.0,1870.0,236.0
India,1985,CoarseCereals,262.0,664.0,395.0
India,1985,Coffee,1225.0,571.0,2.1
India,1985,CottonLint,87.0,197.0,75.3
India,1985,Groundnut,51.0,719.0,71.2
India,1985,Pulses,134.0,547.0,244.0
India,1985,RapeseedMustard,27.0,674.0,39.8
India,1985,RawJuteMesta,127.0,1524.0,15.0
India,1985,Rice,638.0,1552.0,411.0
India,1985,Soyabean,10.0,764.0,13.4
India,1985,Sugarcane,1707.0,59889.0,28.5
India,1985,Tea,6562.0,1641.0,4.0
India,1985,Tobacco,4.0,1111.0,4.0
India,1985,Wheat,471.0,2046.0,230.0
